frame_idx,block_id,local_frame,label,sam2_label,gt_bird_id,annotation_frame,distance_from_prompt,is_calibration_frame,iou,is_error,status,pred_area,gt_area,continuity_score,ref_iou_score,ac_score,area_ratio,centroid_jump,reason,gt_has_other_ids,gt_tiny_target
3323,4,323,orange,3,38,3000,323,0,0.0,1,evaluated,22920,8948,0.9259536584271032,0.38376906027185087,0.654861359349477,0.9446871651141703,11.106951235934522,ok,1,0
3323,4,323,spotted,4,14,3000,323,0,0.0,1,evaluated,16853,1688,0.42801231197722545,0.0,0.21400615598861272,1.2335675596545161,85.79815320341618,ok,1,0
3324,4,324,darkest,1,75,3000,324,0,0.0,1,evaluated,1799,14692,0.9994070199839993,0.00033288948069241014,0.49986995473234586,1.0011129660545353,0.0889470024001003,ok,1,0
3324,4,324,brownish,2,113,3000,324,0,0.3065134099616858,1,evaluated,1954,1456,0.9960196869277697,0.08853606027987083,0.5422778736038203,0.9984670413898825,0.5970469608345446,ok,1,0
3324,4,324,orange,3,38,3000,324,0,0.0,1,evaluated,21502,3800,0.8839507321245145,0.40487804878048783,0.6444143904525012,0.9381326352530541,17.407390181322835,ok,1,0
3324,4,324,spotted,4,14,3000,324,0,0.0,1,evaluated,19548,1766,0.47261783779219024,0.0,0.23630891889609512,1.1599121818073934,79.10732433117147,ok,1,0
3325,4,325,darkest,1,75,3000,325,0,0.0,1,evaluated,1799,14304,0.9989708316357121,0.0,0.49948541581785605,1.0,0.15437525464318427,ok,1,0
3325,4,325,brownish,2,113,3000,325,0,0.29698375870069604,1,evaluated,1958,1396,0.9942757815522778,0.08175260486240983,0.5380141932073438,1.0020470829068577,0.8586327671583215,ok,1,0
3325,4,325,orange,3,38,3000,325,0,,,gt_absent_prediction_present,21150,0,0.8817987870362801,0.4117116100643123,0.6467551985502962,0.9836294298204818,17.73018194455798,ok,1,0
3325,4,325,spotted,4,14,3000,325,0,0.0,1,evaluated,17126,1772,0.5219372144476847,0.0,0.26096860722384235,0.8760998567628402,71.7094178328473,ok,1,0
3326,4,326,darkest,1,75,3000,326,0,0.0,1,evaluated,1751,13896,0.9862935465448315,0.0,0.49314677327241574,0.9733185102834908,0.4551451555943369,ok,1,0
3326,4,326,brownish,2,113,3000,326,0,0.3123298327499028,1,evaluated,1910,1464,0.9874345549738219,0.06835781041388518,0.5278961826938535,0.975485188968335,1.5210528904411953,ok,1,0
3326,4,326,orange,3,38,3000,326,0,,,gt_absent_prediction_present,20429,0,0.7855897671948175,0.46876488804192473,0.6271773276183712,0.9659101654846336,32.16153492077736,ok,1,0
3326,4,326,spotted,4,14,3000,326,0,0.0,1,evaluated,22248,1880,0.3104732489675368,0.0,0.1552366244837684,1.2990774261357,103.42901265486948,ok,1,0
3327,4,327,darkest,1,75,3000,327,0,0.0,1,evaluated,1726,13992,0.9927578215527231,0.0,0.49637891077636154,0.9857224443175329,0.18359439108569245,ok,1,0
3327,4,327,brownish,2,113,3000,327,0,0.33483054307880766,1,evaluated,1849,1420,0.9835045970795024,0.05715052320901529,0.5203275601442588,0.9680628272251309,1.5095067589269764,ok,1,0
3327,4,327,orange,3,38,3000,327,0,,,gt_absent_prediction_present,18417,0,0.9298796400468251,0.45598055205095855,0.6929300960488918,0.90151255568065,10.518053992976235,ok,1,0
3327,4,327,spotted,4,14,3000,327,0,0.0,1,evaluated,25972,1928,0.44320385105787674,0.0,0.22160192552893837,1.1673858324343762,83.51942234131849,ok,1,0
3328,4,328,darkest,1,75,3000,328,0,0.0,1,evaluated,1703,12856,0.9932472108044628,0.0,0.4966236054022314,0.9866743916570104,0.3723545025145755,ok,1,0
3328,4,328,brownish,2,113,3000,328,0,0.3803680981595092,1,evaluated,1891,1484,0.9886425094645754,0.05038248483249802,0.5195124971485368,1.0227149810708491,1.6285119249327216,ok,1,0
3328,4,328,orange,3,38,3000,328,0,,,gt_absent_prediction_present,16878,0,0.9544081052257377,0.44308187005453803,0.6987449876401379,0.9164359016126405,1.629874124552624,ok,1,0
3328,4,328,spotted,4,14,3000,328,0,0.0,1,evaluated,24667,1954,0.13697037229516662,0.0,0.06848518614758331,0.9497535807793008,129.454444155725,ok,1,0
3329,4,329,darkest,1,75,3000,329,0,0.0,1,evaluated,1675,12260,0.9916417910447761,0.0,0.49582089552238806,0.9835584263065179,0.6133921231822593,ok,1,0
3329,4,329,brownish,2,113,3000,329,0,0.42425550280535174,1,evaluated,1844,1456,0.9872559652928417,0.03963011889035667,0.5134430420915992,0.9751454257006875,1.9098488016334638,ok,1,0
3329,4,329,orange,3,38,3000,329,0,,,gt_absent_prediction_present,17625,0,0.9556515694459172,0.45257274884476084,0.704112159145339,1.0442587984358336,6.652264583112421,ok,1,0
3329,4,329,spotted,4,14,3000,329,0,0.0,1,evaluated,28946,1958,0.13238412449490644,0.0,0.06619206224745322,1.1734706287752867,130.14238132576403,ok,1,0
3330,4,330,darkest,1,75,3000,330,0,0.0,1,evaluated,1654,12528,0.9879032564185908,0.0,0.4939516282092954,0.9874626865671642,1.814511537211379,ok,1,0
3330,4,330,brownish,2,113,3000,330,0,0.471875,1,evaluated,1861,1436,0.9857542560270309,0.03239289446185998,0.5090735752444454,1.0092190889370933,2.1368615959453527,ok,1,0
3330,4,330,orange,3,38,3000,330,0,,,gt_absent_prediction_present,16621,0,0.8565216471646744,0.40525438379846873,0.6308880154815716,0.9430354609929078,21.521752925298838,ok,1,0
3330,4,330,spotted,4,14,3000,330,0,0.0,1,evaluated,31395,1988,0.0,0.0,0.0,1.0846058177295654,184.43479374330568,centroid_jump,1,0
3331,4,331,darkest,1,75,3000,331,0,0.0,1,evaluated,1616,13588,0.9882425742574257,0.0,0.49412128712871284,0.9770253929866989,0.2568596538589744,ok,1,0
3331,4,331,brownish,2,113,3000,331,0,0.5350710900473934,0,evaluated,1815,1424,0.9845294585253933,0.022513089005235604,0.5035212737653144,0.9752821063944116,2.3205812211910026,ok,1,0
3331,4,331,orange,3,38,3000,331,0,,,gt_absent_prediction_present,16590,0,0.8739032469098913,0.34835190894000473,0.611127577924948,0.9981348895974972,18.914512963516305,ok,1,0
3331,4,331,spotted,4,14,3000,331,0,0.0,1,evaluated,19537,1984,0.17756308870713378,0.0,0.08878154435356689,0.6222965440356745,123.36553669392994,ok,1,0
3332,4,332,darkest,1,75,3000,332,0,0.0,1,evaluated,1635,13476,0.9941212871287128,0.0,0.4970606435643564,1.0117574257425743,0.7311663157904682,ok,1,0
3332,4,332,brownish,2,113,3000,332,0,0.5969924812030075,0,evaluated,1750,1436,0.9814285714285714,0.010523546435148644,0.49597605893186003,0.9641873278236914,2.282021655590674,ok,1,0
3332,4,332,orange,3,38,3000,332,0,,,gt_absent_prediction_present,15528,0,0.9658037094281299,0.33147515434873825,0.6486394318884341,0.9359855334538879,4.440618634257695,ok,1,0
3332,4,332,spotted,4,14,3000,332,0,0.0,1,evaluated,16842,2018,0.16232337330433977,0.0,0.08116168665216988,0.8620566105338588,125.65149400434903,ok,1,0
3333,4,333,darkest,1,75,3000,333,0,0.0,1,evaluated,1701,12912,0.9798165137614679,0.0,0.48990825688073397,1.0403669724770641,1.7186439159311806,ok,1,0
3333,4,333,brownish,2,113,3000,333,0,0.6555844155844156,0,evaluated,1731,1456,0.9881694443223278,0.0031496062992125984,0.4956595253107702,0.9891428571428571,1.7745833516508338,ok,1,0
3333,4,333,orange,3,38,3000,333,0,,,gt_absent_prediction_present,15381,0,0.977930440298009,0.32706947191752084,0.6524999561077649,0.990533230293663,3.310433955298648,ok,1,0
3333,4,333,spotted,4,14,3000,333,0,0.0,1,evaluated,18705,2068,0.38215641212021945,0.0,0.19107820606010972,1.110616316351977,92.67653818196709,ok,1,0
3334,4,334,darkest,1,75,3000,334,0,0.0,1,evaluated,1675,12956,0.9917832213352793,0.00034722222222222224,0.4960652217787508,0.9847148736037625,1.2325167997081006,ok,1,0
3334,4,334,brownish,2,113,3000,334,0,0.70386039132734,0,evaluated,1750,1472,0.9897792224421715,0.0,0.49488961122108577,1.0109763142692085,1.533116633674271,ok,1,0
3334,4,334,orange,3,38,3000,334,0,,,gt_absent_prediction_present,15063,0,0.962452613698155,0.3183685710001499,0.6404105923491525,0.9793251414082309,5.632107945276743,ok,1,0
3334,4,334,spotted,4,14,3000,334,0,0.0,1,evaluated,6457,2014,0.051571937432244086,0.0,0.025785968716122043,0.34520181769580327,33.964868826622066,ok,1,0
3335,4,335,darkest,1,75,3000,335,0,0.0,1,evaluated,1771,12396,0.9713432835820895,0.0,0.4856716417910448,1.057313432835821,1.1157602081805191,ok,1,0
3335,4,335,brownish,2,113,3000,335,0,0.7047991071428571,0,evaluated,1735,1320,0.9927747741747867,0.0,0.49638738708739333,0.9914285714285714,1.083783873781995,ok,1,0
3335,4,335,orange,3,38,3000,335,0,,,gt_absent_prediction_present,13702,0,0.9057985236829669,0.2745332695069411,0.590165896594954,0.9096461528248025,14.130221447554979,ok,1,0
3335,4,335,spotted,4,14,3000,335,0,0.0,1,missing_prediction,0,1994,0.0,0.0,0.0,,,dropout,1,0
3336,4,336,darkest,1,75,3000,336,0,0.0,1,evaluated,1858,12140,0.9754376058723885,0.0009800718719372753,0.4882088388721629,1.049124788255223,1.783759931836081,ok,1,0
3336,4,336,brownish,2,113,3000,336,0,0.7024070021881839,0,evaluated,1796,1316,0.9824207492795389,0.0,0.49121037463976946,1.0351585014409221,0.8338255174439236,ok,1,0
3336,4,336,orange,3,38,3000,336,0,,,gt_absent_prediction_present,14757,0,0.8566272095667957,0.2331224224620078,0.5448748160144018,1.0769960589694936,21.50591856498064,ok,1,0
3336,4,336,spotted,4,14,3000,336,0,0.0,1,missing_prediction,0,1988,0.0,0.0,0.0,,,dropout,1,0
3337,4,337,darkest,1,75,3000,337,0,0.0,1,evaluated,1923,11524,0.982508073196986,0.00128,0.49189403659849296,1.034983853606028,1.5583694818875313,ok,1,0
3337,4,337,brownish,2,113,3000,337,0,0.7418643132928847,0,evaluated,1794,1364,0.9958174958619473,0.0,0.49790874793097367,0.9988864142538976,0.6273756207078965,ok,1,0
3337,4,337,orange,3,38,3000,337,0,,,gt_absent_prediction_present,13327,0,0.9065208727657095,0.18489729487035583,0.5457090838180326,0.9030968354001491,14.021869085143575,ok,1,0
3337,4,337,spotted,4,14,3000,337,0,0.0,1,missing_prediction,0,2020,0.0,0.0,0.0,,,dropout,1,0
3338,4,338,darkest,1,75,3000,338,0,0.0,1,evaluated,1996,11136,0.9810192407696308,0.0015639662183296842,0.4912916034939802,1.0379615184607385,0.7034990133873812,ok,1,0
3338,4,338,brownish,2,113,3000,338,0,0.7310647639956093,0,evaluated,1814,1340,0.9944258639910813,0.0,0.4972129319955407,1.0111482720178373,0.41434510539882674,ok,1,0
3338,4,338,orange,3,38,3000,338,0,,,gt_absent_prediction_present,12623,0,0.954861464483659,0.16386825508058864,0.5593648597821238,0.9471749080813386,6.770780327451144,ok,1,0
3338,4,338,spotted,4,14,3000,338,0,0.0,1,missing_prediction,0,2080,0.0,0.0,0.0,,,dropout,1,0
3339,4,339,darkest,1,75,3000,339,0,0.0,1,evaluated,2033,11672,0.9907314629258517,0.0018558614290133002,0.4962936621774325,1.0185370741482966,0.9062501924056459,ok,1,0
3339,4,339,brownish,2,113,3000,339,0,0.7290286975717439,0,evaluated,1809,1324,0.9976668676245187,0.0,0.49883343381225936,0.9972436604189636,0.34996985632219835,ok,1,0
3339,4,339,orange,3,38,3000,339,0,,,gt_absent_prediction_present,12642,0,0.9767468527346219,0.1585552921489332,0.5676510724417776,1.0015051889408224,3.4879720898067137,ok,1,0
3339,4,339,spotted,4,14,3000,339,0,0.0,1,missing_prediction,0,2034,0.0,0.0,0.0,,,dropout,1,0
3340,4,340,darkest,1,75,3000,340,0,0.0,1,evaluated,2031,11524,0.9885329890363338,0.0,0.4942664945181669,0.9990162321692081,1.720051644549936,ok,1,0
3340,4,340,brownish,2,113,3000,340,0,0.7313351498637602,0,evaluated,1829,1348,0.9944720840243229,0.0,0.4972360420121614,1.0110558319513543,0.2564229692162697,ok,1,0
3340,4,340,orange,3,38,3000,340,0,,,gt_absent_prediction_present,14235,0,0.9285572304616164,0.1539675745090695,0.541262402485343,1.1260085429520645,10.71641543075754,ok,1,0
3340,4,340,spotted,4,14,3000,340,0,0.0,1,missing_prediction,0,2084,0.0,0.0,0.0,,,dropout,1,0
3341,4,341,darkest,1,75,3000,341,0,0.0,1,evaluated,2017,11572,0.9896715354169638,0.0,0.4948357677084819,0.9931068439192516,1.5492696874554155,ok,1,0
3341,4,341,brownish,2,113,3000,341,0,0.7385371179039302,0,evaluated,1829,1356,0.9984771401449578,0.0,0.4992385700724789,1.0,0.22842897825632066,ok,1,0
3341,4,341,orange,3,38,3000,341,0,,,gt_absent_prediction_present,14086,0,0.9805912351221576,0.14535425937275173,0.5629727472474547,0.9895328415876361,2.9113147316763643,ok,1,0
3341,4,341,spotted,4,14,3000,341,0,0.0,1,missing_prediction,0,2170,0.0,0.0,0.0,,,dropout,1,0
3342,4,342,darkest,1,75,3000,342,0,0.0,1,evaluated,2126,10796,0.9729796727813584,0.0,0.4864898363906792,1.0540406544372831,3.205861284916579,ok,1,0
3342,4,342,brownish,2,113,3000,342,0,0.734163508391987,0,evaluated,1847,1356,0.9950792782941498,0.0,0.4975396391470749,1.0098414434117005,0.24244138277484065,ok,1,0
3342,4,342,orange,3,38,3000,342,0,,,gt_absent_prediction_present,13533,0,0.969092135746331,0.12821399133186206,0.5486530635390965,0.9607411614368877,4.636179638050345,ok,1,0
3342,4,342,spotted,4,14,3000,342,0,0.0,1,missing_prediction,0,2186,0.0,0.0,0.0,,,dropout,1,0
3343,4,343,darkest,1,75,3000,343,0,0.0,1,evaluated,2155,11092,0.9786879370310043,0.0,0.48934396851550216,1.0136406396989652,3.196809445349356,ok,1,0
3343,4,343,brownish,2,113,3000,343,0,0.7327586206896551,0,evaluated,1856,1360,0.9975636166756903,0.0,0.49878180833784513,1.0048727666486195,0.1787812679464773,ok,1,0
3343,4,343,orange,3,38,3000,343,0,,,gt_absent_prediction_present,13154,0,0.9590357750129652,0.11304624017363225,0.5360410075932988,0.9719943840981305,6.14463374805521,ok,1,0
3343,4,343,spotted,4,14,3000,343,0,0.0,1,missing_prediction,0,2212,0.0,0.0,0.0,,,dropout,1,0
3344,4,344,darkest,1,75,3000,344,0,0.0,1,evaluated,2148,10660,0.9834123086002162,0.0,0.4917061543001081,0.9967517401392111,2.488153709967571,ok,1,0
3344,4,344,brownish,2,113,3000,344,0,0.7370689655172413,0,evaluated,1856,1368,0.998510585966718,0.0,0.499255292983359,1.0,0.22341210499229977,ok,1,0
3344,4,344,orange,3,38,3000,344,0,,,gt_absent_prediction_present,14204,0,0.8734578210619645,0.09507113821138212,0.4842644796366733,1.079823627793827,18.981326840705336,ok,1,0
3344,4,344,spotted,4,14,3000,344,0,0.0,1,missing_prediction,0,2294,0.0,0.0,0.0,,,dropout,1,0
3345,4,345,darkest,1,75,3000,345,0,0.0,1,evaluated,2119,10464,0.9783974603538499,0.0,0.48919873017692495,0.9864990689013036,3.2403809469225195,ok,1,0
3345,4,345,brownish,2,113,3000,345,0,0.7474421109316102,0,evaluated,1853,1392,0.9978889801322077,0.0,0.49894449006610386,0.9983836206896551,0.31665298016883936,ok,1,0
3345,4,345,orange,3,38,3000,345,0,,,gt_absent_prediction_present,13430,0,0.9473203208754531,0.07423292642692181,0.5107766236511875,0.9455083075190087,7.9019518686820245,ok,1,0
3345,4,345,spotted,4,14,3000,345,0,0.0,1,missing_prediction,0,2298,0.0,0.0,0.0,,,dropout,1,0
3346,4,346,darkest,1,75,3000,346,0,0.0,1,evaluated,2178,10140,0.9712494309339346,0.0,0.4856247154669673,1.02784332232185,4.31258535990981,ok,1,0
3346,4,346,brownish,2,113,3000,346,0,0.7342318059299191,0,evaluated,1849,1368,0.9983861587854254,0.0,0.4991930793927127,0.9978413383702105,0.24207618218620228,ok,1,0
3346,4,346,orange,3,38,3000,346,0,,,gt_absent_prediction_present,12631,0,0.968371467025572,0.06052248525243239,0.5144469761390021,0.9405063291139241,4.67205347366432,ok,1,0
3346,4,346,spotted,4,14,3000,346,0,0.0,1,missing_prediction,0,2452,0.0,0.0,0.0,,,dropout,1,0
3347,4,347,darkest,1,75,3000,347,0,0.0,1,evaluated,2201,10548,0.9759210107508922,0.0,0.4879605053754461,1.0105601469237833,3.6118483873661753,ok,1,0
3347,4,347,brownish,2,113,3000,347,0,0.7328,0,evaluated,1861,1388,0.9967550027041644,0.0,0.4983775013520822,1.0064899945916712,0.2484818535255433,ok,1,0
3347,4,347,orange,3,38,3000,347,0,,,gt_absent_prediction_present,12290,0,0.9840813992611349,0.0625596574052576,0.5233205283331963,0.9730029293009262,2.3877901108297666,ok,1,0
3347,4,347,spotted,4,14,3000,347,0,0.0,1,missing_prediction,0,2524,0.0,0.0,0.0,,,dropout,1,0
3348,4,348,darkest,1,75,3000,348,0,0.0,1,evaluated,2202,10316,0.9812324618647694,0.0,0.4906162309323847,1.000454338936847,2.8151307202845905,ok,1,0
3348,4,348,brownish,2,113,3000,348,0,0.7508073196986006,0,evaluated,1849,1404,0.9967550027041644,0.0,0.4983775013520822,0.9935518538420204,0.14140865417816592,ok,1,0
3348,4,348,orange,3,38,3000,348,0,,,gt_absent_prediction_present,12622,0,0.9835257727708498,0.06325224071702945,0.5233890067439396,1.027013832384052,2.471134084372523,ok,1,0
3348,4,348,spotted,4,14,3000,348,0,0.0,1,missing_prediction,0,2618,0.0,0.0,0.0,,,dropout,1,0
3349,4,349,darkest,1,75,3000,349,0,0.0,1,evaluated,2289,10156,0.9802452316076294,0.0,0.4901226158038147,1.0395095367847411,2.2259422342591524,ok,1,0
3349,4,349,brownish,2,113,3000,349,0,0.722872340425532,0,evaluated,1867,1372,0.9951325040562466,0.0,0.4975662520281233,1.0097349918875067,0.21521316373536029,ok,1,0
3349,4,349,orange,3,38,3000,349,0,,,gt_absent_prediction_present,12369,0,0.976982827609572,0.05636759247408166,0.5166752100418268,0.9799556330217082,3.452575858564195,ok,1,0
3349,4,349,spotted,4,14,3000,349,0,0.0,1,missing_prediction,0,2684,0.0,0.0,0.0,,,dropout,1,0
3350,4,350,darkest,1,75,3000,350,0,0.0,1,evaluated,2366,10220,0.9831804281345565,0.0,0.49159021406727826,1.033639143730887,1.7892366325157343,ok,1,0
3350,4,350,brownish,2,113,3000,350,0,0.7334754797441365,0,evaluated,1872,1380,0.9986609534011783,0.0,0.49933047670058917,1.0026780931976433,0.18625537234072037,ok,1,0
3350,4,350,orange,3,38,3000,350,0,,,gt_absent_prediction_present,12224,0,0.9873318991228733,0.054194011484823626,0.5207629553038485,0.9882771444740884,1.9002151315690068,ok,1,0
3350,4,350,spotted,4,14,3000,350,0,0.0,1,missing_prediction,0,2170,0.0,0.0,0.0,,,dropout,1,0
3351,4,351,darkest,1,75,3000,351,0,0.0,1,evaluated,2402,10724,0.9872869068601272,0.0,0.4936434534300636,1.0152155536770922,1.9069639709809239,ok,1,0
3351,4,351,brownish,2,113,3000,351,0,0.7373150105708245,0,evaluated,1883,1404,0.9970619658119658,0.0,0.4985309829059829,1.0058760683760684,0.03752461833228779,ok,1,0
3351,4,351,orange,3,38,3000,351,0,,,gt_absent_prediction_present,11970,0,0.9806243230695393,0.05643014088147861,0.518527231975509,0.9792212041884817,2.906351539569106,ok,1,0
3351,4,351,spotted,4,14,3000,351,0,0.0,1,missing_prediction,0,2226,0.0,0.0,0.0,,,dropout,1,0
3352,4,352,darkest,1,75,3000,352,0,0.0,1,evaluated,2472,9764,0.985428809325562,0.0,0.492714404662781,1.029142381348876,1.667677105719071,ok,1,0
3352,4,352,brownish,2,113,3000,352,0,0.739451476793249,0,evaluated,1886,1412,0.9992033988316517,0.0,0.49960169941582583,1.0015932023366967,0.0989927813675456,ok,1,0
3352,4,352,orange,3,38,3000,352,0,,,gt_absent_prediction_present,12325,0,0.9665114325400643,0.05391931277803344,0.5102153726590489,1.0296574770258982,5.023285118990358,ok,1,0
3352,4,352,spotted,4,14,3000,352,0,0.0,1,missing_prediction,0,2124,0.0,0.0,0.0,,,dropout,1,0
3353,4,353,darkest,1,75,3000,353,0,0.0,1,evaluated,2488,10396,0.9917061226939912,0.0,0.4958530613469956,1.006472491909385,1.2440815959013258,ok,1,0
3353,4,353,brownish,2,113,3000,353,0,0.733786610878661,0,evaluated,1899,1416,0.9965535524920467,0.0,0.49827677624602335,1.0068928950159066,0.1946053030307469,ok,1,0
3353,4,353,orange,3,38,3000,353,0,,,gt_absent_prediction_present,11670,0,0.9397082461684043,0.0350035717930401,0.48735590898072223,0.9468559837728194,9.04376307473936,ok,1,0
3353,4,353,spotted,4,14,3000,353,0,0.0,1,missing_prediction,0,2096,0.0,0.0,0.0,,,dropout,1,0
3354,4,354,darkest,1,75,3000,354,0,0.0,1,evaluated,2546,9768,0.9839151055954495,0.0,0.49195755279772474,1.0233118971061093,2.4127341606825774,ok,1,0
3354,4,354,brownish,2,113,3000,354,0,0.7375661375661375,0,evaluated,1884,1400,0.9960191082802548,0.0,0.4980095541401274,0.9921011058451816,0.1402149876760404,ok,1,0
3354,4,354,orange,3,38,3000,354,0,,,gt_absent_prediction_present,11290,0,0.9743703858536146,0.024185121945003694,0.4992777538993091,0.9674378748928878,3.8444421219578184,ok,1,0
3354,4,354,spotted,4,14,3000,354,0,0.0,1,missing_prediction,0,1962,0.0,0.0,0.0,,,dropout,1,0
3355,4,355,darkest,1,75,3000,355,0,0.0,1,evaluated,2662,10616,0.9772191673212883,0.0,0.48860958366064416,1.0455616653574233,2.905682534931804,ok,1,0
3355,4,355,brownish,2,113,3000,355,0,0.7380073800738007,0,evaluated,1889,1408,0.9966389552393848,0.0,0.4983194776196924,1.0026539278131634,0.5041567140922665,ok,1,0
3355,4,355,orange,3,38,3000,355,0,,,gt_absent_prediction_present,11223,0,0.9950998463682215,0.01985256736146416,0.5074762068648428,0.9940655447298494,0.7350230447667858,ok,1,0
3355,4,355,spotted,4,14,3000,355,0,0.0,1,missing_prediction,0,1942,0.0,0.0,0.0,,,dropout,1,0
3356,4,356,darkest,1,75,3000,356,0,0.0,1,evaluated,2575,10464,0.9655243800329794,0.0,0.4827621900164897,0.9673178061607813,5.171342995053097,ok,1,0
3356,4,356,brownish,2,113,3000,356,0,0.7393139841688654,0,evaluated,1888,1408,0.9983689938328909,0.0,0.49918449691644545,0.9994706193753309,0.2446509250663617,ok,1,0
